MLBHD-LITCH-MILF,10.165.0.123,239.5.16.208
MLBHD,10.165.0.123,239.5.16.204
MLBHD-HAMIL,10.165.0.123,239.5.16.206
MAXWH,10.165.0.53,239.5.4.80
MAX5H,10.165.0.51,239.5.4.79
MAXLH,10.165.0.51,239.5.4.105
MAXHD,10.165.0.51,239.5.4.65
LIVEW,10.165.0.185,239.5.4.3
KJWPH,10.165.0.183,239.5.4.63
LifeH,10.165.0.49,239.5.17.82
KYWHD,10.165.0.185,239.5.4.59
IFCHD,10.165.0.49,239.5.17.67
HMMHD,10.165.0.43,239.5.16.217
IDHD,10.165.0.49,239.5.17.77
HSWHD,10.165.0.43,239.5.4.77
HG-HD,10.165.0.43,239.5.16.220
HFWHD,10.165.0.41,239.5.4.76
HCHD,10.165.0.41,239.5.16.227
HDPPV,10.165.0.109,239.5.4.68
HBOZH,10.165.0.41,239.5.4.96
HBOSH,10.165.0.39,239.5.4.98
HBOWH,10.165.0.39,239.5.4.78
HBOHD,10.165.0.37,239.5.4.70
HBOLH,10.165.0.39,239.5.4.92
H2WHD,10.165.0.35,239.5.4.75
HBOFH,10.165.0.37,239.5.4.101
HBOCH,10.165.0.37,239.5.4.95
HBO2H,10.165.0.35,239.5.4.99
H2HD,10.165.0.35,239.5.17.83
GOLFH,10.165.0.33,239.5.16.189
GLBHD,10.165.0.121,239.5.8.141
GALHD,10.165.0.33,239.5.17.90
FXXHD,10.165.0.31,239.5.17.58
FYIHD,10.165.0.33,239.5.16.230
FXHD,10.165.0.31,239.5.16.197
FUSNH,10.165.0.31,239.5.17.114
FSPHD,10.165.0.29,239.5.17.59
FSBHD-FFLD,10.165.0.183,239.5.4.48
FuseH,10.165.0.29,239.5.16.212
FSBHD-NHAVEN,10.165.0.183,239.5.4.36
FS1HD,10.165.0.29,239.5.16.216
FOXLH,10.165.0.121,239.5.8.156
FRFHD,10.165.0.27,239.5.17.17
FOXHD,10.165.0.181,239.5.4.41
FOXD,10.165.0.181,239.5.4.6
FOXD-RAW,10.165.0.207,239.5.4.6
FNCHD,10.165.0.27,239.5.16.196
FDHD,10.165.0.27,239.5.16.186
FBNHD,10.165.0.25,239.5.17.9
ESQHD,10.165.0.25,239.5.16.236
ESPNH-HAMIL,10.165.0.119,239.5.16.166
ESPUH,10.165.0.121,239.5.17.15
ESPNH-MILF-LITCH,10.165.0.117,239.5.16.165
ESPNH-FFLD,10.165.0.119,239.5.16.164
ESPNH-NJS,10.165.0.119,239.5.16.163
ESPNH-PIKE,10.165.0.117,239.5.16.167
ESPNH-MAIN,10.165.0.115,239.5.16.161
ESP2H-HAMIL,10.165.0.115,239.5.16.173
ESP2H-NJN,10.165.0.113,239.5.16.169
ESPNH-NJN,10.165.0.117,239.5.16.162
ESP2H-FFLD,10.165.0.115,239.5.16.171
ESP2H-MILF-LITCH,10.165.0.113,239.5.16.172
EPLH1,10.165.0.23,239.5.4.110
ESP2H-NJS,10.165.0.113,239.5.16.170
ESP2H-PIKE,10.165.0.111,239.5.16.174
ESP2H-MAIN,10.165.0.111,239.5.16.168
ESNWH,10.165.0.25,239.5.17.20
DSNJH,10.165.0.21,239.5.17.80
DSCHD,10.165.0.21,239.5.16.193
E-HD,10.165.0.23,239.5.16.228
DXDHD,10.165.0.23,239.5.17.19
DISHD,10.165.0.19,239.5.17.18
DIYHD,10.165.0.21,239.5.17.128
COZIH-HAMILTON,10.165.0.175,239.5.4.112
CW57H,10.165.0.181,239.5.4.64
DESTH,10.165.0.19,239.5.16.235
CSNHD,10.165.0.217,239.5.17.53
COOKH,10.165.0.17,239.5.17.129
COZIH-LITCH,10.165.0.175,239.5.4.46
CNNHD,10.165.0.17,239.5.16.184
NICKM,10.165.1.109,239.5.16.139
CNBCH,10.165.0.15,239.5.16.225
COMHD,10.165.0.17,239.5.16.221
CMTHD,10.165.0.15,239.5.16.238
C-AND-IHD,10.165.0.13,239.5.16.231
CBSSH,10.165.0.15,239.5.4.108
CBSHD-RAW,10.165.0.205,239.5.4.13
CBSHD-SPLIT,10.165.0.207,239.5.4.13
CAUHD,10.165.0.173,239.5.4.56
BTVHD,10.165.0.13,239.5.17.76
CBSHD,10.165.0.175,239.5.4.13
BravH,10.165.0.11,239.5.16.223
BTNHD,10.165.0.13,239.5.8.113
BETHD,10.165.0.9,239.5.16.229
BNSPH,10.165.0.11,239.5.17.119
BNESH,10.165.0.11,239.5.17.121
BLZHD,10.165.0.9,239.5.17.107
ANPHD,10.165.0.7,239.5.16.190
BBCAH,10.165.0.9,239.5.17.74
AMAXH,10.165.0.7,239.5.4.103
AMCHD,10.165.0.7,239.5.16.210
A-AND-EHD,10.165.0.5,239.5.16.226
ABCHD-RAW,10.165.0.205,239.5.4.4
ABCHD,10.165.0.173,239.5.4.4
21NYH-RAW,10.165.0.203,239.5.4.61
BUZZR-PHILLY,10.165.1.111,232.9.1.20
21NYH,10.165.0.173,239.5.4.61
13HD,10.165.0.203,239.5.4.10
BUZZR-WWOR-CAR,10.165.1.113,232.9.1.120
BVISI,10.165.1.87,239.5.8.250
BUZZR-NY,10.165.1.113,232.9.1.19
C1R,10.165.1.89,239.5.8.35
CANS,10.165.1.89,239.5.8.10
Carib,10.165.1.89,239.5.8.74
CARAC,10.165.1.89,239.5.8.52
CAS,10.165.1.91,239.5.17.116
CCTV4,10.165.1.89,239.5.8.56
Ceeb,10.165.1.89,239.5.8.117
CEEN,10.165.1.89,239.5.8.75
centr,10.165.1.89,239.5.16.126
CHILL,10.165.1.89,239.5.16.199
CMEXI,10.165.1.87,239.5.8.252
Cine,10.165.1.91,239.5.8.5
cloo,10.165.1.91,239.5.16.200
CNNE,10.165.1.91,239.5.8.14
COZI-HAMILTON,10.165.1.113,239.5.0.230
COMC,10.165.1.121,239.5.17.52
COZI-16X9,10.165.1.113,239.5.0.253
CPTV4,10.165.1.113,239.5.0.238
CPTVS-LITCH,10.165.1.113,239.5.0.247
CPTVS-NORWALK,10.165.1.113,239.5.0.246
CSP2,10.165.1.91,239.5.1.7
CSPN,10.165.1.97,239.5.0.134
CTC,10.165.1.91,239.5.8.70
CT-N,10.165.1.121,239.5.0.53
CTRLA,10.165.1.87,239.5.8.251
CTSAM,10.165.1.91,239.5.8.143
CW57,10.165.1.113,239.5.0.40
Cuba,10.165.1.91,239.5.8.119
CW20,10.165.1.113,239.5.0.43
N12JH,10.165.1.9,239.5.16.247
N12JH-3,10.165.1.9,239.5.16.248
N12JH-2,10.165.1.9,239.5.16.246
N12HH,10.165.1.11,239.5.16.249
DECAD-PHILLY,10.165.1.113,232.9.1.17
DISE,10.165.1.91,239.5.8.16
DISCL,10.165.1.91,232.9.17.143
DISF,10.165.1.91,239.5.8.120
DOMV,10.165.1.93,239.5.8.3
DOPP,10.165.1.121,239.5.0.208
DWTV,10.165.1.93,239.5.8.21
ECUVI,10.165.1.93,239.5.8.51
EJTV,10.165.1.87,239.5.9.2
ENCA,10.165.1.107,239.5.0.76
ELGAR,10.165.1.87,239.5.8.254
ELGMT,10.165.1.87,239.5.8.255
ENCF,10.165.1.105,239.5.0.83
ENCw,10.165.1.105,239.5.0.85
ENCS,10.165.1.107,239.5.0.77
ENCWS,10.165.1.107,239.5.0.78
ENLA,10.165.1.87,239.5.9.1
EPL2,10.165.1.93,239.5.8.241
EPL1,10.165.1.93,239.5.8.240
EPL3,10.165.1.93,239.5.8.242
EPL4,10.165.1.93,239.5.8.243
EPL5,10.165.1.93,239.5.8.244
EPL6,10.165.1.93,239.5.8.245
EPL7,10.165.1.93,239.5.8.246
ESCTV,10.165.1.115,232.9.1.18
estre,10.165.1.115,239.5.4.17
ESPC,10.165.1.93,239.5.16.130
ESPND,10.165.1.95,239.5.8.41
ETTV,10.165.1.95,239.5.8.54
EWTN,10.165.1.95,239.5.0.140
EURO,10.165.1.95,239.5.0.151
EWTNe,10.165.1.95,239.5.8.8
EXITV,10.165.1.115,239.5.4.113
FCSA,10.165.1.95,232.9.9.6
FAMZ,10.165.1.95,239.5.0.167
FCSC,10.165.1.95,232.9.9.7
FCSP,10.165.1.95,232.9.9.8
FIGHT,10.165.1.95,239.5.8.66
FLIX,10.165.1.95,239.5.0.160
FNTSY,10.165.1.85,239.5.17.133
FORO,10.165.1.93,239.5.8.247
FOXDe,10.165.1.95,239.5.16.128
Fr24,10.165.1.115,239.5.0.232
FS2,10.165.1.97,239.5.17.65
FXM,10.165.1.97,239.5.16.127
GLOBO,10.165.1.97,239.5.8.19
GACTV,10.165.1.97,239.5.16.96
GMATV,10.165.1.97,239.5.8.58
GOL,10.165.1.95,239.5.8.4
GSN,10.165.1.97,239.5.16.143
GolTV,10.165.1.97,239.5.16.203
HBOL,10.165.1.97,239.5.0.67
HISTE,10.165.1.97,239.5.8.9
HLN,10.165.1.97,239.5.16.36
HITN,10.165.1.97,239.5.8.121
HSN,10.165.1.85,239.5.0.149
HSNET,10.165.1.97,239.5.0.149
HUB,10.165.1.97,239.5.16.86
HTV,10.165.1.97,239.5.8.38
INFI,10.165.1.99,239.5.8.2
ITVG,10.165.1.89,239.5.8.36
JUSTV,10.165.1.99,239.5.8.39
iTVN,10.165.1.89,239.5.8.67
KBSAM,10.165.1.91,239.5.8.142
LAFF-PHILLY,10.165.1.115,232.9.1.1
LIFEK,10.165.1.99,239.5.8.158
LAFF-NY,10.165.1.115,232.9.1.12
LMN,10.165.1.99,232.9.17.136
LOGO,10.165.1.109,239.5.16.133
MAX5,10.165.1.101,239.5.0.55
MAVTV,10.165.1.99,239.5.0.143
MBC,10.165.1.101,239.5.8.34
MCHIC,10.165.1.99,239.5.8.40
MEXIC,10.165.1.113,239.5.8.248
MEGA,10.165.1.103,239.5.8.28
MILI,10.165.1.99,239.5.16.90
MOMN,10.165.1.99,239.5.8.25
MTV3s,10.165.1.109,239.5.16.132
MSET,10.165.1.99,239.5.8.77
STZBK,10.165.1.105,239.5.0.81
MUMR,10.165.1.103,239.5.0.251
Mundo,10.165.1.99,239.5.8.125
MUN2,10.165.1.99,239.5.16.95
MVIES,10.165.1.115,232.9.4.119
My17,10.165.1.115,239.5.0.34
NECN,10.165.1.99,239.5.0.54
N12WC,10.165.1.121,239.5.16.148
NEXT,10.165.1.123,239.5.0.166
NFLN-NJ,10.165.1.85,239.5.17.109
NFLN,10.165.1.85,239.5.17.86
NFLN-CT,10.165.1.85,239.5.17.111
NHK,10.165.1.115,239.5.0.231
NKTN,10.165.1.109,239.5.16.138
NTDTV,10.165.1.101,239.5.8.123
NoirA,10.165.1.89,239.5.8.71
NTN24,10.165.1.87,239.5.9.3
NTVA,10.165.1.99,239.5.8.32
NY1N,10.165.1.121,239.5.0.202
NY1,10.165.1.121,239.5.16.48
NYS,10.165.1.121,239.5.0.68
OWSPN,10.165.1.91,239.5.8.80
PERU,10.165.1.101,239.5.8.128
PASN,10.165.1.87,239.5.9.4
PLBY,10.165.1.101,239.5.0.154
PLBYE,10.165.1.101,239.5.1.9
PPV1,10.165.1.101,239.5.0.156
POP,10.165.1.85,232.9.17.142
PPV2,10.165.1.101,239.5.0.157
PPV3,10.165.1.101,239.5.0.252
PTVN,10.165.1.93,239.5.8.159
PSTV,10.165.1.93,239.5.8.160
QVC-PLUS,10.165.1.101,232.9.1.14
QVC-PLUS-2,10.165.1.85,232.9.1.14
REDZN,10.165.1.85,239.5.17.88
RAI,10.165.1.101,239.5.8.33
RTN,10.165.1.113,239.5.8.43
RTPI,10.165.1.101,239.5.8.61
RTVi,10.165.1.95,239.5.8.44
RTR,10.165.1.101,239.5.8.72
SCCB,10.165.1.101,239.5.8.7
Sem,10.165.1.103,239.5.8.127
SGOLD,10.165.1.103,239.5.8.155
SETA,10.165.1.103,239.5.8.30
SHALM,10.165.1.103,239.5.17.103
SHOB,10.165.1.103,239.5.0.164
SLATE,10.165.1.121,239.5.16.99
Sino,10.165.1.101,239.5.8.42
SNBC,10.165.1.103,239.5.0.165
SORP,10.165.1.103,232.9.1.15
SP1,10.165.1.111,239.5.8.85
SP10,10.165.1.115,239.5.8.94
SP11,10.165.1.115,239.5.8.81
SP12,10.165.1.115,239.5.8.82
SP14,10.165.1.115,239.5.8.84
SP13,10.165.1.115,239.5.8.83
SP2,10.165.1.111,239.5.8.86
SP3,10.165.1.111,239.5.8.87
SP5,10.165.1.111,239.5.8.89
SP4,10.165.1.111,239.5.8.88
SP6,10.165.1.111,239.5.8.90
SP7,10.165.1.111,239.5.8.91
SP9,10.165.1.111,239.5.8.93
SP8,10.165.1.111,239.5.8.92
SPLUS,10.165.1.103,239.5.8.154
SPMN,10.165.1.103,239.5.8.65
SPT,10.165.1.99,239.5.8.37
SPRT,10.165.1.103,239.5.17.105
SPTS1,10.165.1.121,239.5.16.39
SPTS1-LITCH,10.165.1.85,239.5.17.131
SPTS2-HAMIL,10.165.1.123,239.5.1.6
SPTS2,10.165.1.123,239.5.0.137
STARZ,10.165.1.105,239.5.0.73
STZB,10.165.1.107,239.5.0.84
STZCO,10.165.1.105,239.5.0.244
STZCL,10.165.1.93,239.5.0.79
STZK,10.165.1.105,239.5.0.75
TBN,10.165.1.103,239.5.0.228
TDSE,10.165.1.105,239.5.8.22
TCAR,10.165.1.103,239.5.0.225
TELE,10.165.1.105,239.5.0.63
TELEF,10.165.1.105,239.5.8.31
Tempo,10.165.1.105,239.5.8.76
TELEM,10.165.1.85,239.5.8.50
TFC,10.165.1.105,239.5.8.57
THSTV-WCCT,10.165.1.115,239.5.0.249
THSTV-WPHL,10.165.1.117,239.5.0.250
THSTV-WPIX,10.165.1.117,239.5.0.248
TIN,10.165.1.91,239.5.8.78
TKCTV,10.165.1.95,239.5.8.6
TLNOV,10.165.1.105,239.5.8.79
TKLUB,10.165.1.85,239.5.8.73
TNICK,10.165.1.109,239.5.16.134
TOONe,10.165.1.105,239.5.8.17
TVAS,10.165.1.105,239.5.8.46
TV5,10.165.1.105,239.5.8.55
TVCH,10.165.1.107,239.5.8.11
TVCO,10.165.1.107,239.5.8.20
TVEI,10.165.1.103,239.5.8.23
TVDOM,10.165.1.87,239.5.8.253
TVG,10.165.1.107,239.5.0.141
TVJA,10.165.1.107,239.5.8.47
TVN,10.165.1.89,239.5.8.68
TVLD,10.165.1.107,239.5.16.7
TVONE,10.165.1.107,239.5.17.72
TVPO,10.165.1.113,239.5.8.48
UP,10.165.1.107,239.5.17.122
TVREC,10.165.1.107,239.5.8.62
VERIA,10.165.1.107,239.5.17.102
VH1C,10.165.1.109,239.5.16.136
V-me,10.165.1.107,239.5.4.12
ViMov,10.165.1.107,239.5.8.49
VmeK,10.165.1.117,239.5.8.129
WACP,10.165.1.117,232.9.1.11
WEDW,10.165.1.117,239.5.0.238
WAPA,10.165.1.109,239.5.8.53
WFN,10.165.1.109,239.5.17.78
WGTW,10.165.1.117,239.5.0.234
WILL-PLUS,10.165.1.109,239.5.8.64
WHYY,10.165.1.117,239.5.0.37
WLNY-DIST-B,10.165.1.117,239.5.0.13
WLNY-LOCAL-A,10.165.1.117,239.5.0.19
WNET,10.165.1.117,239.5.0.7
WMBC,10.165.1.117,239.5.0.15
WOMN,10.165.1.109,239.5.0.168
WORD,10.165.1.109,239.5.0.201
WPVI-ENN,10.165.1.111,239.5.0.33
WRNN,10.165.1.119,239.5.0.14
WPVI,10.165.1.117,239.5.0.33
WRDM,10.165.1.117,239.5.0.222
WSAH,10.165.1.119,239.5.8.143
WTBY,10.165.1.119,239.5.0.22
WTIC,10.165.1.119,239.5.0.47
WTNH-FFLD,10.165.1.119,239.5.0.42
WTNH-NEWHVN,10.165.1.119,239.5.0.46
WUVN,10.165.1.119,239.5.0.49
WTXF-WALL,10.165.1.119,239.5.0.242
WTXF,10.165.1.119,239.5.0.35
WVIT,10.165.1.119,239.5.0.45
WVVH,10.165.1.119,239.4.0.241
WXTV,10.165.1.119,239.5.0.9
WYBE,10.165.1.119,239.5.0.38
WYBE-MIND,10.165.1.121,239.5.0.38
N12WH,10.165.1.11,239.5.16.251
ZEETV,10.165.1.109,239.5.8.45
N12KH,10.165.1.11,239.5.16.255
N12XH,10.165.1.13,239.5.16.254
NTWHD,10.165.1.13,239.5.17.100
NTWHD-2,10.165.1.13,239.5.17.101
NTWHD-3,10.165.1.15,239.5.17.97
NTWHD-4,10.165.1.15,239.5.17.98
NTWHD-5,10.165.1.15,239.5.17.99
